Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
TEAM BEVEL,,,,,,,6a1176efbaccc5cc4694d2b626e7d70b83387803cccc517f892305c71169628f
1,adewale-the-amebo,adewale the amebo,adewale the amebo,male,,cad316c3-37f8-4b27-9f53-9d803bfcfee7,b8fb07ef084e10a9591e66e8d156a17843dee13f8b68ece82836d99610c62f96
2,alli-the-queeny,alli the queeny,Alli is an LGBT Stan.,male,,a57ecda4-a26f-4e97-a757-e1800af39aab,3aead2496204492ffa714ff60af402a56d709fe415b7124e5271c7ce964f15a9
3,aminat-the-snnobish,aminat the snnobish,Aminat never really wants to talk to anyone.,female,,0e37ed0d-3e84-4f32-a91f-ec9c4ba8c7de,7c3ba046b365e89631c7533dad6230304784d36e51efaddf3aee0754d8aa64e0
4,aminu-the-carpenter,aminu the carpenter,"Aminu's hands are blessed, he makes the best furniture in the whole of Kano.",male,,4f30b751-96e7-40fe-97fd-e3d44973ff2f,004279ec30ceae78bf6655ab9b8b4faff05f84ff671b58c82e79df71a2198ae6
5,chibuike-the-kudibag,chibuike the kudibag,Chibuike is too rich. Everyone wonders how he got it.,male,,5ce854f2-7ac1-46fd-b3fe-57583935d1e5,1d934d76a539c2a1d638fafd607fa03ca6d05a5bbcb2028070506e69096937f9
6,chidinma-the-model,chidinma the model,"From Paris' runways, to London's streets, she's always in demand.",female,,c98db72e-49ac-4ca6-89d5-e00f5fbbcc45,f52c85affe01ff9b397cdf32f3753f90f301e93e11f9a6ed4098205709aa5674
7,chioma-pretty- girl,chioma pretty girl,Chioma's face card is a 100.,female,,182ea888-a85b-42ca-ad73-ed4f8f9aa5c7,34d8f406b7e7229bf6a56182711ba01bdd1652f005ff8cf3b9d68eee1adb2709
8,damilare-the-handsome,damilare the handsome,He's a fine boy. Everyone loves his face(and him).,male,,27eca2dc-d7df-474a-8f8f-1858152c711e,9e68411067cba01c2e2855c0f58d35add8004f40a8d936d131cbbe51818f693a
9,ebiowie-the-planter,ebiowie the planter,Ebiowei has a reputation for nurturing plants.,male,,f1df8270-4d60-4bd4-8959-ba7c384db5c4,161bdfbdc086f7fd63b9a5cf142f9f9b32475f2590df79b27677212b583698ca
10,emeka-the-businessman,emeka the businessman,Emeka only cares about containers. No time to waste.,male,,9b3d75da-4887-4089-aee4-50de3954fdc9,88c73d298d321c45a442a7dd9733dfc32d86e355c171ac5bab279ad21efb098f
11,gbeminyi-the-monk,gbeminyi the monk,He lives in a monastery off the coast. No one has heard him speak in years.,male,,c8b1fd1d-8551-4bb4-8dc4-923a9aeb39fb,e2123c24104526642158859728e60664f4226435aa4e6930e1d6c1ffcd6245bf
12,henry-the-sportsman,henry the sportsman,He's played every sport known to man. Even cricket.,male,,e1225451-bfdf-4a1f-8d37-9cce3a0bd67b,a73454f030ad7602c9758d5f52ee816092ea0a533a9c6b530d6510d753e73706
13,mayowa-the-smallie,mayowa the smallie,Mayowa is so small but everyone loves him even still.,male,,dfbb4163-df24-4d54-b74c-6218a68df8bd,f201973470161d0423e2cb1d720d968a3d02b0bcde07cae75c655737e7e429c1
14,muyiwa-the-stylish,muyiwa the stylish,Muyiwa has a motto which is never to be caught unfresh.,male,,dcf9d5a0-57b7-4126-a05e-6c8f1045d3f7,fc58b9c25e0cfaed381a383c6e7e6dec9f417e75f982c7308e788b539c73046b
15,nina-paper-chaser,nina paper chaser,Nina na Igbo girl wey like money. Finish.,female,,59524227-dc52-407c-8cca-e9e8c5fb3018,874db51d25bd0722602fc21ed847673964eb605f53c69a1551db19bc03c6a0e8
16,oluwaseun-spicy,oluwaseun spicy,He loves spicy foods. He cooks pepper and sprinkles rice on top.,male,,808f7007-6552-4efa-bd13-4b7c337b102b,b23ae7f640e0f1fff4b28d7ee82afb0b7eca4e626a8c2a800e1f0266c2a5c1d9
17,sesan-the-smartie,sesan the smartie,Sesan always comes first in competitions.,male,,ba3edda7-8940-4ca4-97ba-826398d5909f,7b63a6c2bab5d049b497000eaba1ad1fa9516392602d3295e1765359a18c7dd1
18,tiwa-london,tiwa london,"If she says she's in London and you see her, you're in London too.",female,,78da7aeb-8352-4e25-89ac-dc48b5984089,feaa13376a1d39f928d70b3849f19dc1a8387d937dcf62cf4f93605d34852889
19,tunde-yoruba-demon,tunde yoruba demon,"Tunde derives joy in breaking girls heart. It's a lifestyle.""",male,,53b46bd7-a537-402b-b249-0b4074a8faae,36ce10c6767878e36fad20272a5bb07169f79f968dfd38094bf324e8d7564a17
20,yakubu-the-zombie,yakubu the zombie,Yakubu earned his zombie title because na only dust full him head.,male,,4adb6781-1614-424e-8f77-fe59ffca2209,35ca31dd551151d5aae867e132d1da51e7918920349c5954ed7e95c199074b20
TEAM CLUTCH,,,,,,,e45d98faab79266a26882c54ceed715a0fa716128fa957e027e7fa8eec1bc228
21,abdul-the-vibe,abdul the vibe,abdul the life of the party and can never be caught unfresh,male,,770f817a-9d9a-4772-9a91-e66dd9d03470,9afe49284d4ce51f45ebeb7aa507fa5ab1aaa56e7f3e62131b1d693689a7ca41
22,emeka-the -clown,emeka the clown,"emeka the funny man, always making silly jokes",male,,78810fa6-a7ef-4d83-bf57-caf49db4ee69,87f8a42b71dade5254268cd91e4d183a9fa90f482021ce5a3aabcde812007d09
23,salam-the-odogwu,salam the odogwu,salam is a big time textile marketer always sourcing for quality materials,male,,f2957ded-022c-4b07-92c6-b345d4816a67,b5b266e6b5eff35eedac3c0aab38b40d30be65661b04cb92f567e6ac611fda9d
24,24,charles the exporter,charles a business man an importer and exporter never to be caught idle,male,,09395e76-19ed-4852-8748-795ee7496a8e,db3126332d576212607f82a4078a504dbaf0a502bd6bbfc2d28fc6693e26f6ab
25,wole-the-pimp,wole the pimp,wole knows all the babes in town and is always pimping them out,male,,4d94d4f7-9b69-4e43-9db1-1fe83df92857,262adcbada6297a7d6ce75fdab3b5220d420bf41b01437e5712eda03b30ff7f3
26,saro-the-baller,saro the baller,saro is a baller and is always ready to turnup,male,,d35a7514-8996-42fb-a5f2-5a603ec679c5,90a4d4779e1adf5d1ecefface7dfa27d0a211b12782dc3f29faba1a1d7cf1f93
27,ade-omo-yoruba,ade omo yoruba,ade a yourba man takes pride in the yourba tribe,male,,92984fa0-310b-4377-8a10-15965d044383,a514822680c511f59bb1372ef971bbe0ff7be71f53cdabd2ee2645412b3eeec9
28,shola-cool-kid, shola cool kid,shola prefers to be alone because he hates stress,male,,3ac5c186-bc14-4eb6-8567-cc818465a64f,25daaf7d4c1784f29b81ea28a85f0ffd9aa4dd3c281fb1e30422a919d92d71cc
29,charlie-the-smoker,charlie the smoker,charlie uses smoking as a coping mechanism,male,,71a0aa22-d111-43b7-8484-43d87310bc42,ece89b429f1311ade28d75c79e6e9cf649b3e6b5e13e37224e69181eadcbf1e6
30,femi-the-badguy,femi the badguy,femi is the biggest guy in lagos and he has served plenty babes breakfast,male,,e493e3fb-a8a0-455a-854f-0f6474bbc69f,1b7c23d033d6b6b64d64332bdde022e2dc6de432e0487d606593f52b7aaf472f
31,sinzu-money,sinzu money,sinzu loves spending money on flashy things,male,,942f8347-9932-4331-bd15-d0f3a048b54f,25b04c6c4ffb472205fc94f55288376d0975ebd4bf69ebadf888c6e5409db32a
32,obinna-the-palmwine tapper,obinna the palmwine tapper,obinna taps palmwine for a living,male,,0f1af056-2548-4407-bed4-abc11deae05d,e4ed868438d7ad4407325c6f5360584719ccff12ea460dc67034b264487c6959
33,aminu-maikudi,aminu maikudi,aminu is a wealthy man from a family with generational wealth. His exquisite taste shows it,male,,0129e7a5-e3d0-4675-92d0-1a1e55d11612,97b75c07b7a205b9aa7df6ea96125eb089c950c73b9114f3797cb6d0f229b260
34,sabinus-the-town crier,sabinus the town crier,sabinus delivers messages to his town people,male,,01d4ce96-818e-44b1-8813-68a7d34b35ba,5655661c05a8b4d2f8a47c9aaf97dd7f15f59cc484c12fecfd7b32d1ce343247
35,adisa-ibadan,adisa ibadan,"adisa the greatest man in the whole town of ibadan, is authority can never be questioned",male,,3a925f27-35f6-4dbf-9960-c6527fae5f3e,60e516a78656407646bbbc5987f9cfd38d6170a7e35ea43a47463d83c6e766a5
36,linda-the-navigator,linda the navigator,linda knows how to make a way for herself and people around her,female,,71f335a6-5a4f-4410-9cea-179336f0e498,5729f073a51fcc20c7d3d7a93225dabdbeddd34685caa15ef4e9038ec476edf1
37,kemi-the-iron lady,kemi the iron lady,kemi the strongest woman known to the town of  igbede people,female,,35b11a31-5b92-49f4-8fb1-30f255d22054,b81a63ca52b9da23b1e9c097b7638608f1204694de8509e20004bd5c0b8dbac5
38,mercy-the-sassy lady,mercy the sassy lady,mercy only care about spending her father's money and treats people like trash,female,,7a3c70ac-927f-4a63-a3df-ab86dd27cd0f,05b34e126b94efa87bacbec9050f31d6c717dc67c07e53eb928a0115012513ed
39,sandra-money,sandra money,sandra likes getting and spending money,female,,1bd95fb0-7b2e-4354-bebd-22f9cf70a1ca,1e67f0422962986ad918e31e61a77c6d8fe1435dadcd599e6236a0b10b0c0259
40,bimpe-the-fashionista,bimpe the fashionista,bimpe loves wearing trendy clothes and looking gorgeous,female,,92b548b7-998b-46b6-8198-80d407209483,cc99e5025aaa1828f6981cf5f54c04ffc0c1d882939da262502b101c7249682b
TEAM ENGINE,,,,,,,574da0f72f83e5152cbb54f1103f9242fc1197a26babd8a67d74fc29ae070ec4
41,kim-rich-aunty,kim rich aunty,she loves spoiling her nieces and nephew,Female,,3344a73c-f15e-4afd-a1b2-3199e27eb08f,e11cac8c7e700c59c6b0625251118709e50b04ed5989828665b52a448a0ee09e
42,barbra-vampire-bc,barbra vampire bc,she loves drinking the blood of her victims,Female,,4f31fd99-4918-42a9-a112-fa60ef36d5c6,975014589a858e286797b835d0057175843c7fde3043911060b62f960b176fc7
43,jean-art-dolger,jean art dolger,loves collecting art for charity ,Female,,5e1105d9-e485-462d-a5bf-1eb931976b13,76bffdd99e7b6528bf5db48b57784a3180f69dbfb7831ca634b6d76024fdc831
44,flora-burger- eater,flora burger eater,she loves eating burgers,Female,,054dffd1-cdff-417b-b6c2-a679dabd087b,3adaca4546ae32c1a193a8f2a0d71a3f0f94a73fbee1c92e271c0cc642b0d4a8
45,jessie-lord-rings,jessie lord rings,she seeks her 'precious',Female,,caacabe1-0abc-43af-92e2-2231248bff93,48d078b43c4a6ad354d8dcbbd4c8275bb8b9a8891cb0fbb5700657e7bfeff288
46,pinky-monky-ponk,pinky monky ponk,she love to dance the honky tonk,Female,,bd6a4b38-543e-40fa-9153-f7e1a947ebb1,974a7797feb1c0d6d862acca83db9a9b613c4dde87050536d3efdd7755ee7046
47,wanjiru-hippie-glitter,wanjiru hippie glitter,a hippie that loves her glitters,Female,,683f0d27-3cb4-4948-b1b5-09f10bee575a,fbeed24226ede3778a1129f97ccd714ddd62a44edf3e69b2f2595368d69eae6c
48,njoki-binary-coder,njoki binary coder,she codes with the best and tops the set,Female,,9b59bdb4-0c6c-4107-9d72-6d38d308edb4,9bd94b4f3af459081226c2d44dcc4af84aef7f7e955d3d8ec4f838d121e768d9
49,wangu-calaba-hustler,wangu calaba hustler,she's a mean hustler so be careful,Female,,67f7da93-3925-4def-b660-58f558c14a19,859f107b6f79cfbf6657fedd14d7a5c58b66c5bb731c2abe59d30239960ea973
50,lulu-dey-kpako,lulu dey kpako,she's as skinny as she is beautiful,Female,,23b6c38f-ab84-4565-bfe9-d9eb019c9f29,680a0b0decfedfb67b2f2dae371b271433999d40ac314d337d9fd319cbe50ecf
51,kiki-cala-flier,kiki cala flier,she flies first class and gets the best deals,Female,,d24aefff-c9fc-4ea9-a7cf-1b741076c822,68dd8d188118b970be00bf395d87d41e196e94b56b9994c6206ddb78091c4116
52,purity-nft -investor,purity nft investor,she is an angel investor looking for the next big thing,Female,,ee86ef77-4793-411a-88d3-ea54d84f6b24,b882eee6682b106af6875d7611109e3db2abae38eaddbfea535b5d7748e5d1d0
53,june-binary-monk,june binary monk,she has a twin thats from Tibet ,Female,,102c4cdb-f812-44fd-bf47-5065284c6075,206585a23c626d4e6e4ecef223bd49b1c53ea508eb04bda7b1e038b4175a3317
54,aisha-crows-damsel,aisha crows damsel,she is always a damsel in distress,Female,,c4071af3-b49e-4ad6-898b-7828f90465fb,cc3b1e992a1967f18e3a2f776a892d7b162e8b7c13ef7c79c3f0a49feeeb2dd7
55,bobo-crypto-lovely,bobo crypto lovely,she is a crpto guru you can trust all through,Female,,427ea0f5-30a3-4d70-a5bd-a6106409b83c,50b44e0734d510b2c6ed35da6e4cd3122a4a73ea7b8fe6adcf30e971c24e459c
56,nell-light -embrace,nell light embrace,she is an empath; ready with a kind word or hug,Female,,9dfe30b4-c71a-471c-8091-f5c4a238eed8,98e043f7455438ea7a49d1b14e900f93b12f671dad5bbd6fca87b2db03b53b2f
57,rachel-mood-silent,rachel mood silent,"introvert  to the core, a mysterious lady",Female,,11450acd-f0d7-406f-bc18-bdb680404845,c37702eb72a484a2b152dc6806e3dbcc6d08b2c6d6bf8e049deca580c5209576
58,nana-reflector-agent,nana reflector agent,she loves her chrome fashion stye,Female,,63bda633-bfca-4b28-823f-7772936b4103,a993ae88683dc9e3cbcabe1e1a69c633ea67d01d66848691196bf5148dad7044
59,bree-busy-gossip,bree busy gossip,"never wisper your secrets to her, except you want the world to know",Female,,4f5898d9-fc99-4053-a56c-b2ec1ef41347,636183264cfce1fcb76a5490d8a6e11508791a31f6a4a9393dbcbfb901f5a326
60,jude-shadow-fighter,jude shadow fighter,"a ninja warrior, the last samurai standing",Female,,a47b2ed7-d4aa-4404-ac40-0ecea464cf3f,02eeca65e97cfd21e76ebdb4fde4caaa43aa29fdabd122fc34acf3d53ad54a6f
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM GRIT,,,,,,,271e75a8a3696e07003215a83fdc2a68b4b549f6622d7d1591bcab58ba4733ed
61,toy-soldier,toy soldier,a man stronger than an army,male,"hair: bald, strengths: powerful, weakness: sentimental",fc8ea3ac-59d1-11ed-9b6a-0242ac120002,3f81e4b64fb6dd754459a580e31d738cac738e037d52ac042354085dfb6993f0
62,pipey-rivers,pipey rivers,a man who loves the water so much and fixes its path,male,"hair:bald, strengths: calculative, weakness: public speaking",58f69cae-59d1-11ed-9b6a-0242ac120002,4b93093706a11b84cf5a009e163f1c7677af2ebf8e45ef917cb3e6525a4c0d10
63,phiri-of-zambia,phiri of zambia,an african woman with strength and beauty,female,"hair: two purple bun, strengths: free spirit weakness: blind ",24b537fa-59d3-11ed-9b6a-0242ac120002,9b307b06469b90a249c2ed1398181f6710c300cc91e7e50407613a33eca084fb
64,patrick-of-bikinibottom,patrick of bikinibottom,a white man who loves the African culture and associates with their dressing,male,"hair: bald, strengths: adaptation, weakness: fluency",064c7b84-59d3-11ed-9b6a-0242ac120002,bab7b024a459f959550122c1a2febb393f31f8d697c994d4874f7b4d6224bcc2
65,nobuhle-of-zulu,nobuhle of zulu,a woman well endowed with beauty,female,"hair: brown bun, strengths: cool headed, weakness: pressure",1ee5b1ce-59d3-11ed-9b6a-0242ac120002,e9f5983141754f2f7eac2e318a94a3ce0cef1ce80b12285cfc73b4331bbfd02c
66,nkosazana-of-xhosa,nkosazana of xhosa,an african princess always proud of her culture,female,"hair: ginger afro, strengths: confidence, weakness: endurance",2f1a1724-59d3-11ed-9b6a-0242ac120002,a777521c87f84b3f383dac00380d16ad80e2a46de42cb758598b38664049af2a
67,mandla-of-zulu,mandla of zulu,a simple and an introvert who keeps to himself,male,"hair: bald, strength: strong willed, weakness: relationship",d04553b2-59d7-11ed-9b6a-0242ac120002,565a5e6be262594def42d73051a0da30d6a4cb8caf16abca60722d99a1b4642d
68,john-doe,john doe,a principled guy who is conscious of his health and ensures protection from infection,male,"hair: bald, strength: cleaniness, weakness: perfectionist",5d19795e-59d2-11ed-9b6a-0242ac120002,a0e945fe4eb0abc74ddf893c73ffefb47ae7113ebc19b8b98ff21804829a4a3b
69,ghost-of-power,ghost of power,a woman stronger than ten men combined,female,"hair: black tied with scalf, strength: badass weakness: cancer",29c764ca-59d3-11ed-9b6a-0242ac120002,6c0d24c0e677a64e426c423e8124b46be09072da67c1fb629502edab96b2fb72
70,freida,freida,a man who is always peaceful,male,"hair: bald, strength: peaceful weakness: anger",ee671c4a-59d2-11ed-9b6a-0242ac120002,ca754d9a2cbfd11044c09d67ab45241ab5c751930b11f0dd87d93d1a74fe43af
71,flamboyant-tree,flamboyant tree,beautiful african woman,female,"hair: one bun dark brown, strength: beauty, weakness: lover girl",380e4990-59d3-11ed-9b6a-0242ac120002,9c3e1fc2159b9294c2e7472e9e2e8eefc105a39bb3d494853c27e01ed08dc5e7
72,david-of-accra,david of accra,a combatant who fights and defends his people,male,"hair: bald, strength: super powerful, weakness: sleeping",1c1ef1b4-59d1-11ed-9b6a-0242ac120002,aff6ac11d182faee8f38ce5d06161cbf5c96d1373f9a11675fcf08081881c7df
73,cally-lily,cally lily,a man who is a breath of fresh air,male,"hair: male, strength: calm weakness: sun",82bba87c-59d1-11ed-9b6a-0242ac120002,a89db96ea974ebb0264d7d53055393079d227456f3d8681eddb4ea8246998e22
74,bubune-of-accra,bubune of accra,"a man with honor, always conscious of his health",male,"hair: bald, strength: clean weakness: foodie",faa4b530-59d2-11ed-9b6a-0242ac120002,9bbca4fcd6723507f7a09fd22f5ee056499a23911c1f5ea90ed9a419041ca19f
75,bediako-of-accra,bediako of accra,a strong man always ready to fight for what is right,male,"hair: bald, strength: activist, weakness: irrational",fb6e8222-59d0-11ed-9b6a-0242ac120002,b549f7d05f025a7b9aa3a6f6140868b39ef2361e848c5f09d30e1bd3366d9d7a
76,avatar-aang,avatar aang,a man who is ready to save the world,male,"hair: bald, strength: mind games, weakness: insomia",169f93a0-59d2-11ed-9b6a-0242ac120002,c96f737e76e09c8e4bc998b42dbc0e29c56b789f0885ef0898d87546a01c40ea
77,argus-greek,argus greek,a man who you will always find on the look out ,male,"hair: bald, strength: strong , weakness: lateness",e7f26b26-59d2-11ed-9b6a-0242ac120002,00117e6a65f8c40e82f522d8c60cd66c4bb0fabfb90cb0e5b558b8ab79232f56
78,amahle-of-zulu,amahle of zulu,"A traditional man, feeling fulfilled",male,"hair: bald, strength: conversationist, weakness: traditionalist",169f93a0-59d2-11ed-9b6a-0242ac120002,863b70093a17836ac46dbf529c683a75ff0c2c37f688c2e2076a54d99730b56b
79,agnar-ole,agnar ole,a man who feels like an outcast and always has a battle with his mind,male,"hair: bald, strength: strong willed, weakness: crying",f3f11fd0-59d2-11ed-9b6a-0242ac120002,0137bf07940200d8c58b09c602cd7025d80857362bacbe51deadf784a39888ef
80,adom-kulu,adom kulu,"a Ghanaian model, proud of his culture",male,"hair: bald, strength: height,  weakness: pride",00f6589e-59d3-11ed-9b6a-0242ac120002,227373aa7b8899048e8aa35c762fc3a3980ba307e1ab676787ab3dd98a60a434
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM PRYBAR,,,,,,,c0e89c54835961bfdf917cb3538698abd024ef7bb776dae230e6091d9a10323a
81,segun-baller,segun baller,,,,58ac5cf6-b644-41c6-af79-ec9aa5f6bdd1,392dc4fbf2212a0089b92de397b83c97f8f0807c8ce3d57c0ccc690e52daff09
82,bolanle-pepper-dem,bolanle pepper dem,,,,46966104-775b-4443-90bb-b35afd121653,d4afb6a4b9a06a5a96e028ff1edb9584763f84bfbac565b5e21cf101a0bc5c46
83,tayo-tailor,tayo tailor,,,,70828783-ac38-48cf-b966-cfebc92ebd86,60c4e09531a1d8353d47887802f0dd11983b1fb7ac30d9b1ac4c6746e0a34473
84,ajasco-comedian,ajasco comedian,,,,8bebdb3a-f0a8-47ba-892f-39aa275fbd0d,984e64ea5fd05bcbee9233ebb55749e2d22fafd17b5431198ad3f1c61c982675
85,tobi-babyboy,tobi babyboy,,,,3da592d4-5dec-4bc5-8412-f1b2a0269f95,f071eb3bdbbabf26a14cc550619917cedaad2011de072cd39dd1a2deb883ef61
86,esther-sassy,esther sassy,,,,0642a25a-966d-446f-b021-a6d18e7fa0c5,dcaf4e5f02354f510f3ebabc5d246a81bc435dd44eeb35ce2da026ba0ec6e045
87,ozo-fineboi,ozo fineboi,,,,fdb0a5b6-7367-48bb-bd6b-720ec8c15226,6945c1d957215e69f1ef07288ef8301c49bcb0e08467986f1f330ab1b0d05124
88,ade-party-girl,ade party girl,,,,7e3db30c-9faf-430d-ab48-b854fe0456b9,91a3a3c54eaff7a18699d9ef6071357e983d466d1e097d3056c17817ed295609
89,john-casco,john casco,,,,2eff88ef-5bc2-4779-917a-533e952e2953,ff17db6162a69035798cf4f860e3a7401f7c43d14b5359bee95221d5a32e2273
90,agha-uwa,agha uwa,,,,8478a002-1eba-4a05-8b98-7170c6e39254,33d68b0a37c322454b16087d49ab8a48109c45119063cbdf6a9f948a2aab2b24
91,udeme-great,udeme great,,,,d1476409-6f8b-4be9-8c93-24d9123749c5,cef9a6b39ec0320e0de515c243ec9e0a8009e3afc094dd610827d412bf38e6bf
92,femi-tech-bro,femi tech bro,,,,ba3ec22a-13d5-4e19-9b7f-aac764fda28c,3377e83a05e27fa368132eb82cf9bbde5a7a621d03ca928cd845ca3a805fa70e
93,sai-baba,sai baba,,,,fdfff369-5b57-4612-9f89-f5d408f24a35,67c61bd2d7014a971d3aa6573b60db19f7c37283bd98e5d94f64afda11729bac
94,omo-pastor,omo pastor,,,,49e09559-61a6-41ff-811a-272721a7475c,cc9188f49045bd23ed8b74e483f744b657d9d1c8d9b6ce87a733783a0389f1cb
95,obi-container,obi container,,,,4b64cf48-94fa-4aed-8cf2-452974b48ee3,62839430d65be5dee20f01ed75a557a57f31e8cfa37a5972eda1b57df4110034
96,erigga-international,erigga international,,,,3ac39a5e-7b0c-4371-b0c8-7cb4b68aed2c,e51cfb8b708cd9525845ec2880ac23fa9900825998f26e24fdaa2ccfe6566800
97,ayo-web3-bro,ayo web3 bro,,,,c137ec2b-18cd-4c29-a194-af29ac9e6c1c,eca478e9343219777fca3ef1a2e2cbc6dd628d13df097dcce235b3b4e8cb44f3
98,phoebe-queen-bee,phoebe queen bee,,,,1277e9c0-81dc-4747-89df-a9d2ae4fcf96,4de2430d2e23c2f35dee8f9f91cc535ea9352b9fee8d7c3032e0c4355e34bae2
99,rachel-warri-babe,rachel warri babe,,,,19e6af3b-ef2d-46ba-ba05-59fb612ebbee,c235cb98aba5fefedfd30c1663789243e01c39b2d41063df061422d65f925148
100,adun-preacher,adun preacher,,,,cc4dfedf-c343-48db-ad67-e39452ec2380,1ece82e6ff7a584566367a40439529cfc25be5ada2061759e66c84028b318e69
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM CHISEL,,,,,,,466acc6270b47987c2128274773dc939c4d1cc1ad4e244fe68a5f769eca33f1e
101,adebola-omo-oba,adebola omo oba,Adebola loves soft life with her fathers wealth,female,,fbf43611-f267-4cba-bf4b-a3ffdc122589,b18addfd9859e845c7d136816e73e5579f1fb6dddbdc51059b8e7ddba5e92197
102,chichi-the-dancer,chichi the dancer,Chichi loves dancing and party,female,,e7c32b06-7022-49b4-bbe5-81e8c1d58583,ec80873e2458c51a994cdb1d78d6963e4fc2a0a7ebebf7527972dee9ef877d21
103,hammed-the-farmer,hammed the farmer,Hammed owns a farm with his family,male,,e57d8985-599e-49da-8d62-fc16b7ac93f2,121fd628bf34416bb5fea164ce2c84ec3fca6b1ded2add0005a69ed486d7e382
104,farida-the-tivlady,farida the tivlady,Farada is a traditional TIv woman,female,,31d3e229-003e-43c8-ba82-38f49cf58ccb,f23700e763b7563becd28607724d6cfe4c71bd731c4951902e78658c545239c1
105,hannah-the-singer,hannah the singer,Hannah loves singing and belongs to choir,female,,281f5bd7-5282-458b-9811-e369980e7dee,20c44ec0ec859f9bb792d330ac317dfedaa0d79febd4f75dd6c9170d78ef95dd
106,nonso-the-igbogirl,nonso the igbogirl,Nonso is an Igbo girl that loves money,female,,5cfa76df-8376-4505-af12-78af24f108d6,5938eefb6fbd15258bba8fca0e9585669ce214d06358312df8be809c4be6711b
107,shade-olori,shade olori,Shade loves soft life and makeup,female,,1a07ca73-d39b-43e9-a0f1-ef9f5e57d3a9,9e4143fa5f5f9758496682cbda07f005bf6c51c27059e0556e5eebd7c38abe9d
