Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
329,Milele-the-african,milele the african,milele with a nice african print in orange,male,,644b0259-d75c-456d-934c-ce7c052bad3a,7a893f17907010cbc1cd0f7181abf0d4209f33cf62a998fb065e4ed8960ff7bc
330,Olebon-the-oloibon,olebon the oloibon,olebon in customized buba sokoto,male,,de261efe-731d-461e-b2e4-42edd2f48f72,347e2209cb7690d5cca4d13d44d59924115ee5855bec0d3316b9561b558e6700
331,Chifu-the-maasai,chifu the maasai,clothing inspired by maasai shuka,male,,239933c4-7177-4b5b-86e8-e6f952301344,5f125a04f77f63fe360bfa374afd30c932473f1a1d01935ba47ee6ecd5357f4c
332,Mwangaa-the-voice,mwangaa the voice,mwangaa the chief,male,,49179b62-812d-4d0f-b518-4af7fa79f8bc,bb79486f6ebbb7d0578491773e71f03e41d5a52c808a7b898bfea4cf09894d6c
333,Waforte-the-first,waforte the first,masked up man who does sleep a lot,male,,871912a8-d96e-4594-b7b3-450d94ee6924,da70ac691393b76fa37a726ff303a03ecdc81bf90bd20fe0d3d607859180947d
334,Kariuki-the-prayerful-one,kariuki the prayerful one,kariuki closes his eyes,male,,6a5b6fa6-0f91-4b01-957f-c766945eb704,4a0471574a250f0e1d9f53949efdf81df6d7f092eba9465ea54f30653543d5b1
335,Kenyanese-the-priest,kenyanese the priest,masked up man with with white cloth,male,,0706c338-42eb-4d26-84ea-c24b39628200,918808e911323207b9085f7aec1b3f7b4f15ab4fcd60c2cdec8d699c2aa71bae
336,Nyimbo-the-singer,nyimbo the singer,glasses and a pot for the night,female,,d05af807-b3e9-4ad3-8df1-b7864d2daa33,0cd5a3e20bdce1563a2b7744bd1ad1694695efe89498ac633dcf9fd5658a962f
337,maathai-the-nobel-winner,maathai the nobel winner,mathaai the warrior,female,,0871cb8c-8d56-445d-92c7-01793f327707,03465933b67ad3643dcecbb7389cfc130911d473124484240f57baed80aff66e
338,Tish-the-angry-one,tish the angry one,angry tish with specs on,female,,750a89dc-44ff-43bf-8211-b7776f1b5e52,8dded6449997aef12959de3a326f2583347e209caf3952c55e1348d7fd67d8f6
339,Wamenza-the-winner,wamenza the winner,wamenza the leader,female,,7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8,eb1fe36aa4b6f80ad1496b47189a31db8c37f44a4ae0a03566e932cf3bb941cd
340,Isaya-the-track-king,isaya the track king,isaya the traveller,male,,41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba,6f007f9379c54678fde05a4c2909f385538e1d16a145bf170d2a8f1736c25306
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM RULER,,,,,,,cd1ddaed7c6e80072ff02b2a6af5ec132da5f49b8ebb24ff6800d7bf4364ae97
341,mansur-the-partyrider,mansur the partyrider,Mansur is the life of a party and never caught dulling.,male,,78db0f29-3936-4d9c-bb90-3dbf20dba2dd,4b7f91dbdc5565cfda7208f1380ab6157f6606010526eee2aa191f314a4eb7c4
342,tola-the-businessman,tola the businessman,Tola loves business and owns several shops in idumota,female,,1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,de7bf65e15fad70306bc42c90ef5f93685c59b1a355bab1bed1f7633e695d7ab
343,abdullahi-the-honorable,abdullahi the honorable,"Popularly called ""buje budanu"" a godfather who lavishes money on young thugs",male,,dd708276-445f-4483-8357-fc08e999328f,8cba9c60cd666614838fb447ff189df1360c0b1bb1c143a2ecb5c04f87da4639
344,ojukwu-the-badguy,ojukwu the badguy,Ojukwu likes to oppress and cause trouble,male,,76c1eabf-15ea-446a-8426-472982c4d800,3933585f535850e9651773c187620d10f347451abd22a92ae2c64693d88ffc9a
345,odunsi-the-egbonadugbo,odunsi the egbonadugbo,Odunsi loves to advise and people in the community rely on him,male,,2912ab8b-5875-4277-a5c2-a0209aee90ae,8acb567f3662a8f6801168fcac39e3846eb97b00cbbf5a995614b68e528d6443
346,ogogo-the-sugardaddy,ogogo the sugardaddy,A rich oil magnate who loves to 'solve' young women's problems with his millions,male,,aa575f30-04ad-45f9-a798-199465117793,f609c03dac42c53c25c5ebddcf55f1ee8bca9d87a2d1cbbe7d11f731f7408342
347,suli-the-amalaseller,suli the amalaseller,"Suli sells amala , she is very rude, and they say thats the secret to her sweet food",female,,46fd4821-04dd-4f65-9290-c130a00c4c93,756ec9fb3012b69843ee96b88c7a6adc0f30263ede18ebf0e41c9003b8037766
348,dolapo-the-afrocentric,dolapo the afrocentric,Dolapo loves african prints and loves to showcase culture,female,,cbab232b-5c62-4df8-867b-018a2e496cd4,045c301457db2a06ab47104cc2f70498f5cee3948f0b20fab9e9393ffccaba33
349,danjuma-the-saddist,danjuma-the-saddist,Danjuma is a grumpy man no one likes to associate with him,male,,5a42af57-186e-425b-b6b1-f72bda4911ef,b92926adedd1e0f8375276210a595000318ca0a075243c19b5d59f676d1239d1
350,chinedu-the-farmer,chinedu the farmer,An hardworking farmer who has 6 boys who help out on the farm,male,,9e8a55d7-0d8d-465d-a628-08ddd387a2c6,8647ded407c0b7b1b6512c99e795a5e8cfa86d1ed3d500b45a8383cc50705d4b
351,kola-the-baldguy,kola the baldguy,kola girls fall for his bald head and always barb it,male,,c32f1757-da9c-49e8-bd79-510a42b6971a,0c122a85231f2f56868cebbf75503eff11f1d02d938d40dc63d26a1478a65c9d
352,bola-the-bosslady,bola the bosslady,Bola commands boys and chill with men,female,,09ff910d-a2be-49d5-8b27-b9378458701c,d0169431b7dc74ca1a4edad8d055fa08309ec0b845e6ac9b97fc4cf1f6f4a876
353,kunle-the-alienguy,kunle the alienguy,People feared kunle because of his alien's colour,male,,dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,976270eb17551590f98bf334679cd267233c6322a7994d3187e915ac52ad8ba6
354,segun-the-sharp,segun the sharp,Segun drives with caution and people love him for that,male,,f9159a9c-f48d-4aee-bcc1-63c86209f806,a21ace97650af584c897539d71eccd034b6a7ab573ef77e9626ff9be7b7700a6
355,ola-the-hardguy,ola the hardguy,Ola is feared by many and he leveraged on that,male,,a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,f74652e3c839316057b047f4f27989e1c03725cad0a572acf276dc0e8295c95b
356,emeka-the-chief,emeka the chief,Crowd are always at Emeka's house and people respect him,male,,195e89c8-0b6f-43ad-9a2c-d20f03439e96,9d4077bedc1bb7d27ff66c8c55163e1a372895599859d7fc44765d122debc223
357,ugochukwu-the-celeb,ugochukwu the celeb,Ugochukwu has many followers on social media,male,,74775cda-cff4-4d21-8819-693127598eca,de053f9b59bcb8b59e0b6c2ff4a8a9f33c2570a22b13f04d693bd25688ddd0fb
358,adekunle-the-yorubademon,adekunle the yoruba demon,A womans' man with no devotion to any of them,male,,5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,b5437cd141490838a73f3fafc96d9c1080d1865e6926c51e018171f0b5ee034a
359,favour-the-fashionista,favour the fashionista,Combining dresses is not a problem for Favour,female,,19fc15c3-80fe-4d45-a2fe-be8f087d57c4,8e56d40bb636b04395a565cba6cbafd6290be1c6e4fff0fd141a606dff49b87c
360,jane-the-slayqueen,jane the slayqueen,Jane is always found in the midst of men and loves partying,female,,74775cda-cff4-4d21-8819-693127598eca,8fb9c791f00f60c1a46c794917ba8a1a246531bbda38c362f319ebc50eae7f14
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM VBELT,,,,,,,1edcd624f92273fba5563868b767e4460275e99da3051a4c39c48dd02a07eb87
361,osas-the-ceo,osas the ceo,"Meet Osas, a Gen-Z CEO with the British accent.",Female,"Hair: purple dreadlocks, Accessory: gold glasses",b10f7e42-4778-49db-820b-dabbad75504a,8e98f9888dc049ef5469f9d9c51b1ccb8111f1fcfb0866007db3905bcc87794d
362,nneka-the-rainbow babe,nneka the rainbow babe,"Nneka, the happy rainbow babe with the vibes",Female,"Hair: pink, Accessory: Pink",e7e20ab8-03e0-4e0a-80aa-6e193f84426e,a0a7f519e81faf411c3987c6afbf1c7c7aeea78a2eb283924a119d8aec7e0ba1
363,temitope-the-spoilt girl,temitope the spoilt girl,"Temitope, our favourite Daddy's girl.",Female,"Teeth: vampire teeth, accessory: gold glasses",10cbcbcb-754e-4175-b85d-d0c7eafa16a2,f85cbd5557ec3f201e9aba4a45affaf505be64320ea66e2ffd11ad03a39ec0a9
364,bekeh-the-party animal,bekeh the party animal,"Baby Bekeh, Life of the party that goes home with your charger.",Female,"Hair: dark brown, Accessory: gold glasses",f0558235-3043-46e5-b26c-5bde83cc67fb,f5071eb7ff4d294bfa982ca1678f246354c68d8f409bfc38b675e9530a851754
365,nana-the-tech lady,nana the tech lady,"Nana, the tech madam that doubles as Kumasi Adele in her bathroom every morning.",Female,"Accessory: gold glasses, beret, Hair: black",e0858913-7050-4c4a-a2a0-442a88463334,5eefc45e1b768a3553d947af35c5e91447cb672b1861ddfc56b7a41b18387d99
366,rofiat-the-marketer,rofiat the marketer,"Rofiat, the distressed marketing intern.",Female,"Eyes: Brown, Hair: Purple dreadlocks",1e4d9bda-f6f9-4e7a-9381-bee4b074b56d,349e4a6f6f08a42a07ce6e24d2c8a3362f6c84b6ee40e72c5c3779aa36444deb
367,zarifa-the-righteous,zarifa the righteous,"Meet Zarifa, a proper baddie for Christ.",Female,Eyes: Blue Hair: Pink,c6955d16-c343-46bc-9bed-c069ea8cc65a,a9efe0cdec014e838df77c2f22585befe08e048bb9e12397f183ea7edfd58b20
368,modinat-the-troublesome,modinat the troublesome,"Modinat, The queen of Gbas Gbos.",Female,"Teeth: vampire teeth, Accessory: brown glasses, Hair: long maroon hair",49eb44e8-1117-463b-b7b3-1bcea4258362,d30d5faf3b611ee68cbe18998f4c3da1e50ea7dd0a760b4d280e45d3f82d0145
369,amaka-our-mummy-g.o,amaka our mummy g.o,"Here's Amaka, our one and only mummy G.O who's been to hell and back.",Female,"Eyes: blue, Hair: dark brown",853edc40-0f9d-40c5-ba78-46067dfd7f68,ff0ae6e69f284ce891560a365a300ef46b9ba1e7a2b08be7c8c5f2e9d5dd6364
370,mawusi-the-patient,mawusi the patient,"Meet Mawusi, the sweet sister waiting for her Canadian bobo.",Female,"Eyes: Blue, Accessory: beret, Hair: Black",ca9ddc30-141a-493d-851b-71d34f599641,a4116ec433ee6fa8b82707ebc0c36fef77fe102910dace4947d08684b83b22ad
371,nesta-the-difficult,nesta the difficult,"Meet Nesta,the National Chairlady, Shege Administrators of Nigeria. (SAN)",Female,"Hair: double puffy hair, Accessory: hair bands, Eyes: brown",fc3b7ca7-efdb-45b2-b7c9-e69107484a43,fa36a0880ecd14f3f45bf3a4e7d198f17a1a455d48e0e7ab644fa140fab127f1
372,adaora-the-choir mistress,adaora the choir mistress,"Adaora, our able choir mistress that will take your boyfriend for vanishing.",Female,"Accessory: choker necklace, Eyes: brown, Hair: black",df944505-da1a-424e-88aa-b9d365bd2775,c537faf646aa94131ef310ad7d4381cea1a1c49f1665892194ae59b4444599f0
373,busayo-the-husband snatcher,busayo the husband snatcher,"Miss Busayo, Can transplant your husband with the blink of her eyes",Female,"Eyes: brown, Hair: brown",73c8d935-4a71-41d2-a1de-066ae8d548e6,a5b0578e9602cb86745a5209661a673a68d7066d5c9790c5ed038e9e1f32975a
374,wangari-the-waitress,wangari the waitress,"Wangari, the aspiring musician that doubles as a waitress.",Female,"Accessory: Purple earrings, eyes: brown eyes, hair: purple dreadlocks",4bd7a15b-cc66-4e2d-8fdb-d550f2dd645c,18d60195f35052c46612ef1661de80af06703ea43b12ad7d4e99fbc5a68d088f
375,charlene-the-shy lady,charlene the shy lady,"Meet Charlene, the shy sweetheart next door.",Female,"Hair: brown afro, Eyes: brown",36539b84-ada0-43cb-92d4-30596e07a39a,aff5ed7afe67c25b956dc1c7a3869a24324664ec0a5137c7b52cfde1c5513ed0
376,addae-the-unretired,addae the unretired,"Mummy Addae, the hot grandma that has refused to retire.",Female,"Accessory: choker necklace, Eyes: brown, Hair: brown",ced7b53c-73de-4fc7-a652-2b17ebfe68c9,306e4e4668cdf5695b5b91de2c98d396b6bf0a44263073eb0b30efd5ae52b296
377,abena-the-slay queen,abena the slay queen,"Abena, the gang's slay queen",Female,"Eyes: squinting, Hair: long brown braids",1e4728e1-3e45-4972-9755-4a38e784ff91,5bb75a2be81afd161b40a10e0b780fd4c5deb357529d807eda9efd1cfe4dba84
378,gasira-the-violence mama,gasira the violence mama,"Sister Gasira, wipes people Oraimo cord for a living.",Female,"Teeth: vampire teeth, Hair: brown bun",ea72337f-658f-4198-9ad6-39bc6212c20d,d255294fe1f29d91a4062343bc6779c784a11a566756181a323ae0cf80851a7d
379,salamatou-the-exchange student,salamatou the exchange student,"Salamatou, An Ivorian exchange student who's in love with Amala.",Female,"Accessory: beret, Hair: Black, Eyes: Squinted",0e216fd1-d96a-4e3c-a59b-c807f772c5b3,6a7932f26ac4cfebc2977755db519b37eaf4cccc0804b8fa480a171dd43e4b6f
380,nguyen-the-foreigner,nguyen the foreigner,"Meet Nguyen, the Asian Aunt that's addicted to Waakaye.",Female,"Eyes: Squinted, Skin: White, Hair: dark brown",0381301b-b5a3-42c1-9f73-2c43c0b8493f,c768efca9a66060353abfe18fbb00935279199cb60feafcbe497bf931df6a0f6
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM AXE,,,,,,,87c06e65c3b6e990a365b07c432e32e5bcc4aae97e579e20d2cd1ae380fbd50f
381,Olofi,Olofi,Olofi is the Yoruba creator god and messenger.,Male,Eyes: Sky Blue. Accessories: FaceMask. Strength: Creation God. Weakness: Love,26340cc4-e334-494e-a737-f2b4bb9bb22e,80e23fedfa34f3abf4b576f6606342a616a80a042b8510648a250bc407b2598d
382,Amadioha,Amadioha,Amadioha is the Igbo high god of thunder.,Male,Eyes:Shut. Hair: Bald. Accessories: FaceMask. Strength: Thunder Bolt.  Weakness:  PalmOil,a0586a93-7aff-43cc-8282-d081b8d6fe90,38613bdde4ac9ff8d8fe7cd5e1accda5a6d31adb050e311a8329f80691c6bc54
383,Sango,Sango,Sango is the yoruba diety of thunder.,Male,Hair:Shiny Bald. Clothing: AsoOke. Expression: Cunning. Strength: Thunder Clap. Weakness: Mice,15e1775c-74fe-4a0b-b79c-49f6b730fa89,ba68ac00a868d5801306050110b817bc1dc2a752f3dd91665f5d149aab8e037b
384,Agwu,Agwu,Agwu is the Igbo deity of health and divination.,Male,Eyes: Aquamarine. Hair: Shiny Bald. Expression: Childlike. Strength: Healing. Weakness: Fire,311a6713-66c9-43ce-82d8-e3ce03a87a81,c13ce09f5fb0e6bd9579c157e44660d222486904e1cdc00c1c64d12a6cdb959d
385,Tano,Tano,Tano is the master of the Ghana river Tano.,Male,Eyes: Squinted.  Clothing: Yellow Danshiki with patterns. ,9c34a73f-33ee-4577-aba8-0982c1656ba7,c61e24d509c7339562017afa327ad1cf82b49c1b560e33bf0845bd762f1d8094
386,Anansi,Anansi,Anansi is a trickster god of stories of the Ghana people.,Male,Eyes: Sleepy. Accessories: FaceMask.  Clothing: Black Danshiki with patterns. Strength: Illusions. Weakness: Mirrors,784f0f6b-4273-4a31-88d7-2455b96c9011,e8f45a07bf94532d21aa653c05883702e3d66881863a521c4f6d901ea6132d00
387,Nyame,Nyame,Nyame is the omnipotent god of the Ghana region.,Male,"Eyes:Black, Hair:Bald, Expression: Serious. Accessories: Facemask. Clothing: Yellow Patterned Danshiki with black lining. Strength: HeatBlast. Weakness: Cattles. ",f3af0bbd-0724-4696-89ff-ed67f63e6b4f,439ff6a12ee61eb726c227e3831d9a63a9805eba5c4ef7ea339fdf4cfc4fab2c
388,Obatala,Obatala,Obatala is the lord of all gods in the Yoruba land.,Male,Eyes: Pitch Black. Expression: Mysterious. Clothing: Yellowish Blue Native. Strength: Oro Ase. Weakness: None. Nicknamem: SkyDaddy,c447c120-830e-4543-9cb3-5917ba36bce8,190cbdfbc0a800936c5746df04c1aae5a51414939a4e5fa1c0e2ff6184ffafac
389,Erinle,Erinle,"Erinle is a powerful hunter of the Yoruba land.,",Male,,dacbbb38-087d-4248-8085-13b619da0ef9,be2a079b6067981a2f1872cec1643ebbb8a2b49d61e95f247073dbba13cfac92
390,Ogun,Ogun,Ogun is the Yoruba God of iron and metal work.,Male,,94c607b3-791e-40df-bd93-50926f094143,41720497d5237ca0d2188688c7e389f99634467fbe4bdbce89fbdf5d42052a5f
391,Abosom,Abosom,Abosom is the goddess of wisdom and knowledge of the Ghana people.,Female,,b3427836-627b-41e4-a2d0-c29473448343,27406bda9d71d86b0a41b818ee651e41fc553bd56ec80587dbe951038fba6e88
392,Oya,Oya,Oya is the goddess of violent storms and winds of the Yoruba people.,Female,,22aaebe4-4659-44de-ab3d-c4dae11fe9f5,1d83e705b02b8ac8f1db827aa4f4a3459b36cbbb4234f359e0414cc2e1287e4a
393,Agbala,Agbala,Agbala is the stylish goddess of the future for the Igbo region.,Female,,ca720bf9-5e47-4421-b38f-bc62162ae99e,b7d0eb14db10fbb78737e435563261e83e0a61a1a0e4848fcdd2f3c29edd858b
394,Njoku-ji,Njoku-ji,Njoku-ji is the goddess of new yam of the Igbo people.,Female,,3b795bad-91b4-4d0e-8ed8-bccbb226fc55,e2c25b5b8a53e3be727129ffc39371fb26cf6cdce621923fa56ec073eff7c7b3
395,Akonadi,Akonadi,Akonadi is the goddess of justice and prophesies of the Ghana people.,Female,,2aebd094-3be5-4773-a7a0-361f6332a7d4,c76435dad04ac29148bbddd23a6a95a8c80d84503b2e51d2cb363f513d3b3d66
396,Onyame,Onyame,Onyame is the goddess of the moon of the ghana region,Female,,fb148f97-d309-45a4-b902-4e066ca13f96,17e1ca0b1b12ee7dc619651c5dbd557e6714d0e4594890179b2ba89c58625dad
397,Ibeji,Ibeji,Ibeji is the goddess of balance and twin of the Yoruba people.,Female,,7b210c03-5446-462d-980e-c73dbbc1e386,a295d983e61f6a4c1ced66e1158b788d17ef019e7385080e9304223e2583ee23
398,Asase-ya,Asase-ya,Asase-ya is the goddess of fertility and love of the Ghanaian people,Female,,80b51092-3fbc-4d0c-8518-fc461ccb6c80,1fff39aa145385ed81792946544d3435e5d18c055554fbced89aa95c305f72f6
399,Yemoja,Yemoja,Yemoja is the stylish yoruba goddess of the rivers.,Female,,1693b44d-96cf-4c2d-89be-9f4219c28447,e82d48ee2210446acd41f03c3bf2b52341d4fdddcfc0521667e62ace179c4703
400,Yemaya,Yemaya,Yemaya is the Ghana goddess of rivers and waters.,Female,,9609d0f4-d9d3-4cff-aa06-a9c459fefa39,b80d2bd3fffb1bf1f4980cd15d29924eb320347b1ca682ed018336666b21f62e
,,,,,,,bad264c25caeced3849778c9e2ffad1892d1ef80aa081dec5b0fc17cb28beb9f
TEAM BOOT,,,,,,,d505b875ca1ec62c7e566430e88df23e226792a008504ee757a95a517f650015
401,smirky-becky,smirky becky,Becky ends every statement she makes with a smirk.,female,"Eyes: Brown, Accessories: Ankara beret",87bcc41f-eb3e-4ba2-9645-223c949a9b50,6b8027f037a78a84f3d5c683a3566de779aa9b28675a3a275d2be68f2dfe08dc
402,ankara-scarlett,ankara scarlett,Scarlett is a tailor at yaba market and she loves what she does.,female,"Hair: Orange bun, Skin Colour: Caramel",66d0149f-5f2a-4ded-8e6b-9bd7d7631c39,4da2436e4a7518e441b30a38adf056b242ff36f441c579a4fd5fd3dbf5271c7a
403,sea-rastafaria,sea rastafaria,Ronke is the ghetto goddess that nobody wants to mess with. Stay clear!,female,"Hair: Purple dreadlocks, Skin Colour: Caramel",d1556c97-9075-49fc-8bde-1826bfc2dbe1,42768c10a711a4757528863974f68c0b7db317f7f10769c4b0c05ac84bf0ecf6
404,pretty-betty,pretty betty,Betty is always proud of her beauty.,female,"Hair: Orange bob, Skin Colour: Caramel",6a4f5b7c-914d-42c5-8e5f-d1c34ca48886,9a40343ab00a0001960f74a5ecf066b3d0701a7a5a898a18d1ee4b6ec90934ce
405,lola-medusa,lola medusa,Lola knows how to seduce every guys she is into.,female,"Hair: Long red braids, Skin Colour: Caramel",32ec57f7-8272-4671-ad2d-db3dff99fe9f,5a519c9eedf7be024e6e119a0497e71f7a3906fb84e389d2c7c6ef426e687143
406,bukola-nosend,bukola nosend,Bukola is friends with many but always get moody.,female,"Hair: Brunette bob, Skin Colour: Dark brown",59d19b13-09e2-412e-a669-df020e03ae10,eeea9e157413cc63e4b887a8bd6c7bf868efef2cfed1cc3b9307b22937ef6dbb
407,burna-morgan,burna morgan,Morgan paints the town red with her red hair.,female,"Hair: Two brunette buns, Skin colour: Dark brown, Accessories: Tobacco pipe",d08af477-de20-4780-8449-46b87840b9fa,a480d700c3ab0d12a455f3d881a8e32beb15d5667645989ec61752e21dd812a1
408,afro-star,afro star,Bimbo is an afro star with great affluence.,female,"Hair: Orange afro, Skin Colour: Caramel",40743b16-ae12-4b4a-989c-e5fbf1e2e0ca,72e1391037aa035013da9f9fee483b8f4d37b9ce09d153dd615a367263903760
409,fiesty-sandra,fiesty sandra,"Sandra is a social animal, correct owambe ambassador.",female,"Hair: Brown bun, Accessories: Purple bubblegum",d875aa6c-3e4a-4450-b09c-e9f1cdcc3947,33b424a9db3eb446ca67742f42fbfe712846f6803fbbd8532decdc30108c7355
410,sister-nkechi-sabi,sister nkechi sabi,"Nkechi is the true definition of amebo, always in peoples business.",female,"Hair: Black low cut, Skin Colour: Brown",a728a380-1d33-4080-841d-80b041474d8f,0692fcad2088427f5e1bbfe2a3ebcb614dad1d4eef4fd7c8a4f75994bb664d5f
411,unfriendly-gina,unfriendly gina,"Gina is an angry one, she has no friends but she has a lot of money.",female,"Hair: Orange bun, Skin Colour: Caramel, Expression: Stoic",dd30a327-8a74-40a5-8207-19a790508ccc,37380dfd3210943d33856ea40c278b66dd650ccf26cee862e660dd095aaab6e3
412,dada-ganster,dada ganster,"Dada respects no one, always finds pleasure terrorising others.",female,"Hair: Purple dreadlocks, Skin Colour: Brown, Expression: Annoyed",e1a43f65-aad2-4385-ac5e-bc159c6e0f2a,e8e4586aba2be045beafacdbbbf2735cd201d868402e5be8b536825ccea1e48f
413,idoncare-linda,idoncare linda,"Linda is a beautiful but very annoying girl, she turns every thing to a fight.",female,"Hair: Orange bob, Skin Colour: Caramel, Expression: Mischievous",ed04b47c-ae98-4db2-b71b-04d7bb976d45,b1abaa88cfdb841068037ad149273b8ed5b052048f666fd4545d7e37059b88a0
414,doubting-vivian,doubting vivian,"Vivian just like the thomas in the bible, she doubts all.",female,"Hair: Long red braids, Skin Colour: Caramel, Expression: Pissed",a0282797-44ef-4bfb-a701-e4ed5e727d63,970bff9dae7d0b2f576d41bccf156a888c3c545d7d77305a25aca7b49859007b
415,simbi-side-eyed,simbi side eyed,Simbi is reserved but doesn't allow anyone intimidate her.,female,"Hair: Two orange buns, Skin Colour: Brown",1f99104c-e98b-4c9a-9891-00a481e86008,f5bcae6cec394a009bfad8df0fa74455d1c1627bb645c60a0a48f0fd33f6b7be
416,bambi-tekno,bambi tekno,Bambi is the dancer of the team.,female,"Hair: Brown low buns, Skin Colour: Blue,  Accessories: Yellow sunglasses",95ff5e2c-1ff2-4d58-890b-de0f39f9d8ce,e39da2dbf4046a741b4c6c85ae942c7e8b535177712c7eba58d23a252426aff2
417,saka-portable,saka portable,Saka is forever convinced that his toothless smile is the icing on his cake.,male,"Skin Colour: Blue, Accessories: Purple cap and yellow sunglasses",bd98f74f-e42e-494e-8298-3183555ca666,f979a38dac28362b751278d3675a7c71e7f2e89c6b28495343cdf9cb408c5ca3
418,king-of-boys,king of boys,Busayo finds her way in ruling the boys and that's why she's king of boys.,female,"Hair: Black buns, Skin color: White, Accessories: Cigarette pipe",a650e79c-f964-4eb1-aa89-f9c1dbdede76,cf9530b20fbf69cebebc065bfcdabd36d6c09043a7e400324fb7bd09f9604a01
419,funky-alte-pop,funky alte pop,"Funke is always the life of every party, strong gen z advocate.",female,"Hair:  Two red buns, Skin color: White, Acessories Yellow sun shades, Expression: Rugged",b6753a8b-6127-4e97-812b-99e465791ba3,150a5d50322ff71ca9d54278e9c1115184f53e4741c0e65d24576516c06553d4
420,madame-ngozi,madame ngozi,Ngozi make heads turn with her bright colours.,female,"Hair: Brown afro, Skin  color: White, Accessories: Yellow sunglasses, Expression: Pissed",7ecdbb1d-9a89-4136-b240-499051836979,eb3acce573afb65ab62c0fc2c7e5c3ef18a90da9e48e105a8918b62d03700d04
